date	config_id	strategy	variation	total_return	sharpe	max_drawdown	n_trades	win_rate	status
2026-05-26 03:01	HypothesisH236MomentumReversalAsym_ablpfD_kronos_plus_vr_pfON_20260526_021326	HypothesisH236MomentumReversalAsym	D_kronos_plus_vr_pfON	0.018794972506241736	-0.10642620757576221	-0.04670026753397294	188		success
2026-05-26 03:01	HypothesisH236MomentumReversalAsym_ablpfE_kronos_plus_kyle_pfON_20260526_021326	HypothesisH236MomentumReversalAsym	E_kronos_plus_kyle_pfON	0.07483328714463644	0.18958800236248963	-0.04523787577044269	195		success
2026-05-26 03:01	HypothesisH236MomentumReversalAsym_ablpfF_kronos_plus_volaccel_pfON_20260526_021326	HypothesisH236MomentumReversalAsym	F_kronos_plus_volaccel_pfON	0.058625190058237964	0.1657993732690226	-0.048244307383034646	166		success
2026-05-26 03:01	HypothesisH236MomentumReversalAsym_ablpfG_all_no_microstructure_pfON_20260526_021326	HypothesisH236MomentumReversalAsym	G_all_no_microstructure_pfON	0.07483328714463644	0.18958800236248963	-0.04523787577044269	195		success
2026-05-26 03:01	HypothesisH236MomentumReversalAsym_ablpfH_all_prefilter_aggressive_pfON_20260526_021326	HypothesisH236MomentumReversalAsym	H_all_prefilter_aggressive_pfON	0.06306541647790675	0.1789629542859555	-0.050404707573802554	159		success
2026-05-26 03:01	HypothesisH236MomentumReversalAsym_ablpfI_kronos_top2_noprefilter_pfON_20260526_021326	HypothesisH236MomentumReversalAsym	I_kronos_top2_noprefilter_pfON	0.017811070804058193	-0.1516489237026873	-0.05107115829575504	253		success
2026-05-26 03:01	HypothesisH236MomentumReversalAsym_ablpfJ_minimal_kronos_core_pfON_20260526_021326	HypothesisH236MomentumReversalAsym	J_minimal_kronos_core_pfON	0.017811070804058193	-0.1516489237026873	-0.05107115829575504	253		success
2026-05-26 03:01	HypothesisH318TrendlineChannelSqueeze_ablpfBASELINE_pfON_20260526_021326	HypothesisH318TrendlineChannelSqueeze	BASELINE_pfON	0.014012868735570505	0.08021696464561696	-0.057530419274737676	167		success
2026-05-26 03:01	HypothesisH318TrendlineChannelSqueeze_ablpfA_kronos_only_pfON_20260526_021326	HypothesisH318TrendlineChannelSqueeze	A_kronos_only_pfON	0.014012868735570505	0.08021696464561696	-0.057530419274737676	167		success
2026-05-26 03:01	HypothesisH318TrendlineChannelSqueeze_ablpfB_experimental_only_pfON_20260526_021326	HypothesisH318TrendlineChannelSqueeze	B_experimental_only_pfON	-0.039503764259640306	-0.30625060390930403	-0.06286498576452959	123		success
2026-05-26 03:01	HypothesisH318TrendlineChannelSqueeze_ablpfC_kronos_plus_experimental_pfON_20260526_021326	HypothesisH318TrendlineChannelSqueeze	C_kronos_plus_experimental_pfON	-0.039503764259640306	-0.30625060390930403	-0.06286498576452959	123		success
2026-05-26 03:01	HypothesisH318TrendlineChannelSqueeze_ablpfD_kronos_plus_vr_pfON_20260526_021326	HypothesisH318TrendlineChannelSqueeze	D_kronos_plus_vr_pfON	-0.022765883989711022	-0.1841296860722242	-0.05151815342748711	148		success
2026-05-26 03:01	HypothesisH318TrendlineChannelSqueeze_ablpfE_kronos_plus_kyle_pfON_20260526_021326	HypothesisH318TrendlineChannelSqueeze	E_kronos_plus_kyle_pfON	-0.025850609155245063	-0.27381205379247797	-0.058192304159029096	139		success
2026-05-26 03:01	HypothesisH318TrendlineChannelSqueeze_ablpfF_kronos_plus_volaccel_pfON_20260526_021326	HypothesisH318TrendlineChannelSqueeze	F_kronos_plus_volaccel_pfON	-0.00675805527158746	-0.09646212103249834	-0.050002303419500516	140		success
2026-05-26 03:01	HypothesisH318TrendlineChannelSqueeze_ablpfG_all_no_microstructure_pfON_20260526_021326	HypothesisH318TrendlineChannelSqueeze	G_all_no_microstructure_pfON	-0.025850609155245063	-0.27381205379247797	-0.058192304159029096	139		success
2026-05-26 03:01	HypothesisH318TrendlineChannelSqueeze_ablpfH_all_prefilter_aggressive_pfON_20260526_021326	HypothesisH318TrendlineChannelSqueeze	H_all_prefilter_aggressive_pfON	-0.00675805527158746	-0.09646212103249834	-0.050002303419500516	140		success
2026-05-26 03:01	HypothesisH318TrendlineChannelSqueeze_ablpfI_kronos_top2_noprefilter_pfON_20260526_021326	HypothesisH318TrendlineChannelSqueeze	I_kronos_top2_noprefilter_pfON	-0.022765883989711022	-0.1841296860722242	-0.05151815342748711	148		success
2026-05-26 03:01	HypothesisH318TrendlineChannelSqueeze_ablpfJ_minimal_kronos_core_pfON_20260526_021326	HypothesisH318TrendlineChannelSqueeze	J_minimal_kronos_core_pfON	0.008741092250379001	-0.001170840553581817	-0.050864061249783266	190		success
2026-05-26 03:01	HypothesisH371MaxMinDualTriggerFreq_ablpfBASELINE_pfON_20260526_021326	HypothesisH371MaxMinDualTriggerFreq	BASELINE_pfON	-0.0006519826920481364	-0.11744028561979769	-0.0740298960217991	160		success
2026-05-26 03:01	HypothesisH371MaxMinDualTriggerFreq_ablpfA_kronos_only_pfON_20260526_021326	HypothesisH371MaxMinDualTriggerFreq	A_kronos_only_pfON	-0.0006519826920481364	-0.11744028561979769	-0.0740298960217991	160		success
2026-05-26 03:01	HypothesisH371MaxMinDualTriggerFreq_ablpfB_experimental_only_pfON_20260526_021326	HypothesisH371MaxMinDualTriggerFreq	B_experimental_only_pfON	0.019253149784256074	-0.055482067380205106	-0.05534842185215838	110		success
2026-05-26 03:01	HypothesisH371MaxMinDualTriggerFreq_ablpfC_kronos_plus_experimental_pfON_20260526_021326	HypothesisH371MaxMinDualTriggerFreq	C_kronos_plus_experimental_pfON	0.014457455942221475	0.09390021537000989	-0.027476756351230147	45		success
2026-05-26 03:01	HypothesisH371MaxMinDualTriggerFreq_ablpfD_kronos_plus_vr_pfON_20260526_021326	HypothesisH371MaxMinDualTriggerFreq	D_kronos_plus_vr_pfON	0.014457455942221475	0.09390021537000989	-0.027476756351230147	45		success
2026-05-26 03:01	HypothesisH371MaxMinDualTriggerFreq_ablpfE_kronos_plus_kyle_pfON_20260526_021326	HypothesisH371MaxMinDualTriggerFreq	E_kronos_plus_kyle_pfON	-0.0512076611455643	-0.5204574782839787	-0.0895958203681454	148		success
2026-05-26 03:01	HypothesisH371MaxMinDualTriggerFreq_ablpfF_kronos_plus_volaccel_pfON_20260526_021326	HypothesisH371MaxMinDualTriggerFreq	F_kronos_plus_volaccel_pfON	-0.009153490438291723	-0.13713461098780072	-0.09503211889895413	143		success
2026-05-26 03:01	HypothesisH371MaxMinDualTriggerFreq_ablpfG_all_no_microstructure_pfON_20260526_021326	HypothesisH371MaxMinDualTriggerFreq	G_all_no_microstructure_pfON	-0.047991405832479406	-0.8335677419307351	-0.08075266223876099	180		success
2026-05-26 03:01	HypothesisH371MaxMinDualTriggerFreq_ablpfH_all_prefilter_aggressive_pfON_20260526_021326	HypothesisH371MaxMinDualTriggerFreq	H_all_prefilter_aggressive_pfON	-0.047991405832479406	-0.8335677419307351	-0.08075266223876099	180		success
2026-05-26 03:01	HypothesisH371MaxMinDualTriggerFreq_ablpfI_kronos_top2_noprefilter_pfON_20260526_021326	HypothesisH371MaxMinDualTriggerFreq	I_kronos_top2_noprefilter_pfON	0.0050212532530140574	-0.13528902842831417	-0.03909440236005468	56		success
2026-05-26 03:01	HypothesisH371MaxMinDualTriggerFreq_ablpfJ_minimal_kronos_core_pfON_20260526_021326	HypothesisH371MaxMinDualTriggerFreq	J_minimal_kronos_core_pfON	-0.021702376277230373	-0.5205772616029404	-0.04350817119915518	56		success
2026-05-26 03:01	HypothesisH37DynamicGridInformedGate_ablpfBASELINE_pfON_20260526_021326	HypothesisH37DynamicGridInformedGate	BASELINE_pfON	0.08946899756261928	0.6164094563066514	-0.03458640645858746	87		success
