config_id,strategy,status,sharpe,n_trades,max_drawdown,profit_factor,cum_return,calmar,long_pct,params
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.3504654535167197,227,-0.054086612132884904,0.8802722484598431,-0.02290109871935808,-0.0666124658584832,0.3568,"{""long_window"": 192, ""mid_window"": 40, ""short_window"": 36, ""vol_window"": 30}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.17383917243368444,54,-0.019507950684172992,0.9727548966403704,-0.001483483303935329,-0.011854809908162112,0.3889,"{""long_window"": 260, ""mid_window"": 56, ""short_window"": 36, ""vol_window"": 46}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.3504654535167197,227,-0.054086612132884904,0.8802722484598431,-0.02290109871935808,-0.0666124658584832,0.3568,"{""long_window"": 114, ""mid_window"": 37, ""short_window"": 30, ""vol_window"": 116}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.42592481183828057,195,-0.06341570498347371,0.8326734017107644,-0.030517921163617845,-0.07595812343446409,0.3385,"{""long_window"": 240, ""mid_window"": 99, ""short_window"": 49, ""vol_window"": 72}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.3504654535167197,227,-0.054086612132884904,0.8802722484598431,-0.02290109871935808,-0.0666124658584832,0.3568,"{""long_window"": 340, ""mid_window"": 31, ""short_window"": 15, ""vol_window"": 98}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.6605462283333235,151,-0.08184056033254328,0.7867922685697525,-0.05229628502566974,-0.10182381034566439,0.4768,"{""rsi_overbought"": 55, ""rsi_oversold"": 34, ""rsi_period"": 13, ""tsi_overbought"": 38, ""tsi_oversold"": -15, ""tsi_r"": 5, ""tsi_s"": 4}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.6605462283333235,151,-0.08184056033254328,0.7867922685697525,-0.05229628502566974,-0.10182381034566439,0.4768,"{""rsi_overbought"": 73, ""rsi_oversold"": 33, ""rsi_period"": 7, ""tsi_overbought"": 21, ""tsi_oversold"": -9, ""tsi_r"": 4, ""tsi_s"": 6}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.2123776206465912,38,-0.0368468607735043,0.8184773472722375,-0.01728603746372459,-0.07362708213793094,0.4474,"{""rsi_overbought"": 77, ""rsi_oversold"": 25, ""rsi_period"": 10, ""tsi_overbought"": 30, ""tsi_oversold"": -22, ""tsi_r"": 5, ""tsi_s"": 3}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,0.1989117848619888,66,-0.035330096016046086,1.1572094867308371,0.02143896174216553,0.09369445042453692,0.4848,"{""rsi_overbought"": 75, ""rsi_oversold"": 34, ""rsi_period"": 17, ""tsi_overbought"": 33, ""tsi_oversold"": -20, ""tsi_r"": 7, ""tsi_s"": 4}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.6605462283333235,151,-0.08184056033254328,0.7867922685697525,-0.05229628502566974,-0.10182381034566439,0.4768,"{""rsi_overbought"": 71, ""rsi_oversold"": 44, ""rsi_period"": 16, ""tsi_overbought"": 36, ""tsi_oversold"": -14, ""tsi_r"": 11, ""tsi_s"": 7}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.6605462283333235,151,-0.08184056033254328,0.7867922685697525,-0.05229628502566974,-0.10182381034566439,0.4768,"{""rsi_overbought"": 74, ""rsi_oversold"": 39, ""rsi_period"": 13, ""tsi_overbought"": 17, ""tsi_oversold"": -26, ""tsi_r"": 3, ""tsi_s"": 8}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,0.1989117848619888,66,-0.035330096016046086,1.1572094867308371,0.02143896174216553,0.09369445042453692,0.4848,"{""rsi_overbought"": 68, ""rsi_oversold"": 28, ""rsi_period"": 15, ""tsi_overbought"": 14, ""tsi_oversold"": -32, ""tsi_r"": 5, ""tsi_s"": 4}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,0.1989117848619888,66,-0.035330096016046086,1.1572094867308371,0.02143896174216553,0.09369445042453692,0.4848,"{""rsi_overbought"": 60, ""rsi_oversold"": 30, ""rsi_period"": 16, ""tsi_overbought"": 37, ""tsi_oversold"": -17, ""tsi_r"": 3, ""tsi_s"": 7}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.6605462283333235,151,-0.08184056033254328,0.7867922685697525,-0.05229628502566974,-0.10182381034566439,0.4768,"{""rsi_overbought"": 71, ""rsi_oversold"": 43, ""rsi_period"": 6, ""tsi_overbought"": 29, ""tsi_oversold"": -10, ""tsi_r"": 9, ""tsi_s"": 4}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.6605462283333235,151,-0.08184056033254328,0.7867922685697525,-0.05229628502566974,-0.10182381034566439,0.4768,"{""rsi_overbought"": 71, ""rsi_oversold"": 42, ""rsi_period"": 13, ""tsi_overbought"": 25, ""tsi_oversold"": -39, ""tsi_r"": 11, ""tsi_s"": 3}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.6605462283333235,151,-0.08184056033254328,0.7867922685697525,-0.05229628502566974,-0.10182381034566439,0.4768,"{""rsi_overbought"": 62, ""rsi_oversold"": 35, ""rsi_period"": 7, ""tsi_overbought"": 36, ""tsi_oversold"": -25, ""tsi_r"": 12, ""tsi_s"": 5}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.4059036725481832,159,-0.08249683710765754,0.8689795188738009,-0.04585580442166848,-0.0883231538384876,0.478,"{""rsi_overbought"": 57, ""rsi_oversold"": 26, ""rsi_period"": 17, ""tsi_overbought"": 15, ""tsi_oversold"": -31, ""tsi_r"": 6, ""tsi_s"": 2}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.2814565433101739,121,-0.05320236392743094,0.9125074719056394,-0.0216941649765775,-0.06411736489876935,0.4793,"{""rsi_overbought"": 56, ""rsi_oversold"": 16, ""rsi_period"": 9, ""tsi_overbought"": 15, ""tsi_oversold"": -24, ""tsi_r"": 9, ""tsi_s"": 8}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.4059036725481832,159,-0.08249683710765754,0.8689795188738009,-0.04585580442166848,-0.0883231538384876,0.478,"{""rsi_overbought"": 67, ""rsi_oversold"": 27, ""rsi_period"": 8, ""tsi_overbought"": 31, ""tsi_oversold"": -15, ""tsi_r"": 10, ""tsi_s"": 8}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.2592739953574424,202,-0.08512979471600401,0.934052291955206,-0.030684197193032503,-0.056895843320746126,0.4554,"{""rsi_overbought"": 67, ""rsi_oversold"": 41, ""rsi_period"": 11, ""tsi_overbought"": 34, ""tsi_oversold"": -16, ""tsi_r"": 11, ""tsi_s"": 6}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.2021771353402821,103,-0.061116739112573426,0.9335199227554685,-0.017106421928986704,-0.04392464372724446,0.4854,"{""rsi_overbought"": 64, ""rsi_oversold"": 19, ""rsi_period"": 15, ""tsi_overbought"": 33, ""tsi_oversold"": -25, ""tsi_r"": 10, ""tsi_s"": 3}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.05532950392659017,79,-0.04258806956874417,0.9672753392262613,-0.0066034166144873785,-0.024224006306447977,0.4304,"{""rsi_overbought"": 63, ""rsi_oversold"": 16, ""rsi_period"": 15, ""tsi_overbought"": 12, ""tsi_oversold"": -38, ""tsi_r"": 3, ""tsi_s"": 6}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.2814565433101739,121,-0.05320236392743094,0.9125074719056394,-0.0216941649765775,-0.06411736489876935,0.4793,"{""rsi_overbought"": 59, ""rsi_oversold"": 19, ""rsi_period"": 10, ""tsi_overbought"": 27, ""tsi_oversold"": -14, ""tsi_r"": 11, ""tsi_s"": 3}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.2592739953574424,202,-0.08512979471600401,0.934052291955206,-0.030684197193032503,-0.056895843320746126,0.4554,"{""rsi_overbought"": 72, ""rsi_oversold"": 32, ""rsi_period"": 12, ""tsi_overbought"": 31, ""tsi_oversold"": -37, ""tsi_r"": 9, ""tsi_s"": 7}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.2592739953574424,202,-0.08512979471600401,0.934052291955206,-0.030684197193032503,-0.056895843320746126,0.4554,"{""rsi_overbought"": 72, ""rsi_oversold"": 18, ""rsi_period"": 6, ""tsi_overbought"": 9, ""tsi_oversold"": -9, ""tsi_r"": 7, ""tsi_s"": 6}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.2592739953574424,202,-0.08512979471600401,0.934052291955206,-0.030684197193032503,-0.056895843320746126,0.4554,"{""rsi_overbought"": 61, ""rsi_oversold"": 35, ""rsi_period"": 15, ""tsi_overbought"": 26, ""tsi_oversold"": -36, ""tsi_r"": 11, ""tsi_s"": 6}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.4979891657755306,161,-0.07945998172523328,0.8288428434923004,-0.04804095535140329,-0.09616059449527985,0.441,"{""rsi_overbought"": 66, ""rsi_oversold"": 44, ""rsi_period"": 12, ""tsi_overbought"": 7, ""tsi_oversold"": -18, ""tsi_r"": 4, ""tsi_s"": 4}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.8408099499672395,23,-0.05073618390465806,0.34514261186028,-0.04033913230478514,-0.12603130202197227,0.2609,"{""rsi_overbought"": 60, ""rsi_oversold"": 23, ""rsi_period"": 16, ""tsi_overbought"": 30, ""tsi_oversold"": -8, ""tsi_r"": 6, ""tsi_s"": 5}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.8408099499672395,23,-0.05073618390465806,0.34514261186028,-0.04033913230478514,-0.12603130202197227,0.2609,"{""rsi_overbought"": 63, ""rsi_oversold"": 26, ""rsi_period"": 14, ""tsi_overbought"": 6, ""tsi_oversold"": -6, ""tsi_r"": 9, ""tsi_s"": 7}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,0.11907330998258446,31,-0.023073257608598352,1.1897435180976221,0.009675364467856884,0.06506435352083426,0.4194,"{""rsi_overbought"": 69, ""rsi_oversold"": 37, ""rsi_period"": 11, ""tsi_overbought"": 22, ""tsi_oversold"": -33, ""tsi_r"": 2, ""tsi_s"": 2}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,0.051798136184988484,18,-0.01824620145342959,1.0937649678003953,0.0020066280249046997,0.01711899742319878,0.4444,"{""rsi_overbought"": 79, ""rsi_oversold"": 29, ""rsi_period"": 14, ""tsi_overbought"": 6, ""tsi_oversold"": -28, ""tsi_r"": 5, ""tsi_s"": 4}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.721942854630565,71,-0.08355834762230174,0.5870277210384789,-0.06850172533102727,-0.13157778640573337,0.3662,"{""rsi_overbought"": 61, ""rsi_oversold"": 30, ""rsi_period"": 18, ""tsi_overbought"": 7, ""tsi_oversold"": -27, ""tsi_r"": 8, ""tsi_s"": 7}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.4143040485099761,31,-0.035987060604097953,0.679984491662474,-0.02814715367040621,-0.12332724963277485,0.3871,"{""rsi_overbought"": 78, ""rsi_oversold"": 17, ""rsi_period"": 7, ""tsi_overbought"": 11, ""tsi_oversold"": -27, ""tsi_r"": 7, ""tsi_s"": 5}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.4143040485099761,31,-0.035987060604097953,0.679984491662474,-0.02814715367040621,-0.12332724963277485,0.3871,"{""rsi_overbought"": 73, ""rsi_oversold"": 24, ""rsi_period"": 12, ""tsi_overbought"": 29, ""tsi_oversold"": -26, ""tsi_r"": 8, ""tsi_s"": 3}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,0.32356383370948066,4,-0.0025041755251767883,3.9119081812875565,0.0029019031906305504,0.18031766607230304,0.5,"{""rsi_overbought"": 68, ""rsi_oversold"": 18, ""rsi_period"": 12, ""tsi_overbought"": 28, ""tsi_oversold"": -23, ""tsi_r"": 4, ""tsi_s"": 5}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,0.11907330998258446,31,-0.023073257608598352,1.1897435180976221,0.009675364467856884,0.06506435352083426,0.4194,"{""rsi_overbought"": 70, ""rsi_oversold"": 38, ""rsi_period"": 8, ""tsi_overbought"": 18, ""tsi_oversold"": -34, ""tsi_r"": 9, ""tsi_s"": 5}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,0.32356383370948066,4,-0.0025041755251767883,3.9119081812875565,0.0029019031906305504,0.18031766607230304,0.5,"{""rsi_overbought"": 74, ""rsi_oversold"": 32, ""rsi_period"": 14, ""tsi_overbought"": 16, ""tsi_oversold"": -6, ""tsi_r"": 7, ""tsi_s"": 5}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,0.11907330998258446,31,-0.023073257608598352,1.1897435180976221,0.009675364467856884,0.06506435352083426,0.4194,"{""rsi_overbought"": 80, ""rsi_oversold"": 39, ""rsi_period"": 12, ""tsi_overbought"": 25, ""tsi_oversold"": -12, ""tsi_r"": 8, ""tsi_s"": 3}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.2472970505459474,164,-0.043748638347359314,0.9695575484567993,-0.007548591904817492,-0.026967513011237006,0.4634,"{""rsi_overbought"": 62, ""rsi_oversold"": 20, ""rsi_period"": 8, ""tsi_overbought"": 39, ""tsi_oversold"": -8, ""tsi_r"": 8, ""tsi_s"": 2}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.1426766085868178,117,-0.06188031052007481,0.9803597180599526,-0.005165460127885213,-0.013033375151726964,0.4872,"{""rsi_overbought"": 78, ""rsi_oversold"": 28, ""rsi_period"": 7, ""tsi_overbought"": 17, ""tsi_oversold"": -29, ""tsi_r"": 4, ""tsi_s"": 8}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.8644450526343943,205,-0.09844924503290631,0.7289805511728182,-0.07508367799951443,-0.12276803794159645,0.4341,"{""rsi_overbought"": 62, ""rsi_oversold"": 36, ""rsi_period"": 17, ""tsi_overbought"": 19, ""tsi_oversold"": -13, ""tsi_r"": 6, ""tsi_s"": 2}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,0.3528123461582636,34,-0.026903929641555524,1.4198001496660944,0.02667206642776776,0.15274071145505805,0.5,"{""rsi_overbought"": 58, ""rsi_oversold"": 31, ""rsi_period"": 11, ""tsi_overbought"": 23, ""tsi_oversold"": -18, ""tsi_r"": 4, ""tsi_s"": 6}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.2472970505459474,164,-0.043748638347359314,0.9695575484567993,-0.007548591904817492,-0.026967513011237006,0.4634,"{""rsi_overbought"": 73, ""rsi_oversold"": 38, ""rsi_period"": 9, ""tsi_overbought"": 28, ""tsi_oversold"": -21, ""tsi_r"": 10, ""tsi_s"": 6}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.8644450526343943,205,-0.09844924503290631,0.7289805511728182,-0.07508367799951443,-0.12276803794159645,0.4341,"{""rsi_overbought"": 77, ""rsi_oversold"": 20, ""rsi_period"": 5, ""tsi_overbought"": 38, ""tsi_oversold"": -35, ""tsi_r"": 6, ""tsi_s"": 4}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,0.5173905154196168,39,-0.024959660706374343,1.5878644370311832,0.040211120546068235,0.24683372399508152,0.4872,"{""rsi_overbought"": 65, ""rsi_oversold"": 40, ""rsi_period"": 5, ""tsi_overbought"": 9, ""tsi_oversold"": -10, ""tsi_r"": 12, ""tsi_s"": 4}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,0.5173905154196168,39,-0.024959660706374343,1.5878644370311832,0.040211120546068235,0.24683372399508152,0.4872,"{""rsi_overbought"": 65, ""rsi_oversold"": 42, ""rsi_period"": 7, ""tsi_overbought"": 35, ""tsi_oversold"": -29, ""tsi_r"": 2, ""tsi_s"": 6}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,0.3528123461582636,34,-0.026903929641555524,1.4198001496660944,0.02667206642776776,0.15274071145505805,0.5,"{""rsi_overbought"": 80, ""rsi_oversold"": 37, ""rsi_period"": 16, ""tsi_overbought"": 20, ""tsi_oversold"": -19, ""tsi_r"": 10, ""tsi_s"": 2}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,0.5173905154196168,39,-0.024959660706374343,1.5878644370311832,0.040211120546068235,0.24683372399508152,0.4872,"{""rsi_overbought"": 78, ""rsi_oversold"": 24, ""rsi_period"": 9, ""tsi_overbought"": 8, ""tsi_oversold"": -39, ""tsi_r"": 8, ""tsi_s"": 4}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.4009189984119684,139,-0.05613387368158429,0.8782478182487087,-0.03206660533977734,-0.09022675842007755,0.4676,"{""rsi_overbought"": 60, ""rsi_oversold"": 31, ""rsi_period"": 14, ""tsi_overbought"": 11, ""tsi_oversold"": -37, ""tsi_r"": 3, ""tsi_s"": 3}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,0.02182596491677303,20,-0.02009552345631893,1.0341564882974148,0.0012946719690622999,0.010031703337016024,0.5,"{""rsi_overbought"": 59, ""rsi_oversold"": 33, ""rsi_period"": 17, ""tsi_overbought"": 23, ""tsi_oversold"": -30, ""tsi_r"": 11, ""tsi_s"": 7}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,0.0,0,0.0,0.0,0.0,0.0,0.5,"{""rsi_overbought"": 76, ""rsi_oversold"": 22, ""rsi_period"": 15, ""tsi_overbought"": 19, ""tsi_oversold"": -21, ""tsi_r"": 5, ""tsi_s"": 7}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,0.02182596491677303,20,-0.02009552345631893,1.0341564882974148,0.0012946719690622999,0.010031703337016024,0.5,"{""rsi_overbought"": 76, ""rsi_oversold"": 29, ""rsi_period"": 13, ""tsi_overbought"": 40, ""tsi_oversold"": -17, ""tsi_r"": 5, ""tsi_s"": 6}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,0.38794448682706095,170,-0.06338987522590855,1.175602516125874,0.06434499876271027,0.15400901483640073,0.5059,"{""rsi_overbought"": 58, ""rsi_oversold"": 17, ""rsi_period"": 4, ""tsi_overbought"": 35, ""tsi_oversold"": -22, ""tsi_r"": 12, ""tsi_s"": 6}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.5478353272271025,69,-0.05955590883422157,0.6726397635688738,-0.051116395731065856,-0.1366962851746212,0.3768,"{""rsi_overbought"": 57, ""rsi_oversold"": 41, ""rsi_period"": 4, ""tsi_overbought"": 37, ""tsi_oversold"": -32, ""tsi_r"": 7, ""tsi_s"": 7}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.5478353272271025,69,-0.05955590883422157,0.6726397635688738,-0.051116395731065856,-0.1366962851746212,0.3768,"{""rsi_overbought"": 66, ""rsi_oversold"": 45, ""rsi_period"": 6, ""tsi_overbought"": 17, ""tsi_oversold"": -36, ""tsi_r"": 8, ""tsi_s"": 5}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.5478353272271025,69,-0.05955590883422157,0.6726397635688738,-0.051116395731065856,-0.1366962851746212,0.3768,"{""rsi_overbought"": 64, ""rsi_oversold"": 27, ""rsi_period"": 5, ""tsi_overbought"": 32, ""tsi_oversold"": -11, ""tsi_r"": 4, ""tsi_s"": 7}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-1.013764420953669,49,-0.08297854450946629,0.3737396224047832,-0.07736451166823677,-0.15023594260656778,0.3673,"{""rsi_overbought"": 70, ""rsi_oversold"": 21, ""rsi_period"": 11, ""tsi_overbought"": 13, ""tsi_oversold"": -34, ""tsi_r"": 6, ""tsi_s"": 7}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.5478353272271025,69,-0.05955590883422157,0.6726397635688738,-0.051116395731065856,-0.1366962851746212,0.3768,"{""rsi_overbought"": 70, ""rsi_oversold"": 22, ""rsi_period"": 8, ""tsi_overbought"": 10, ""tsi_oversold"": -32, ""tsi_r"": 7, ""tsi_s"": 5}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.06268144494690467,122,-0.04309006237262836,1.0503108821745537,0.00886213426062299,0.031922277973797306,0.5164,"{""rsi_overbought"": 63, ""rsi_oversold"": 15, ""rsi_period"": 5, ""tsi_overbought"": 26, ""tsi_oversold"": -30, ""tsi_r"": 3, ""tsi_s"": 5}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-0.06268144494690467,122,-0.04309006237262836,1.0503108821745537,0.00886213426062299,0.031922277973797306,0.5164,"{""rsi_overbought"": 57, ""rsi_oversold"": 43, ""rsi_period"": 18, ""tsi_overbought"": 22, ""tsi_oversold"": -40, ""tsi_r"": 2, ""tsi_s"": 5}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-1.1258859711244513,33,-0.08493376106359674,0.2464107939549266,-0.0712813117240898,-0.1348672260209397,0.1818,"{""rsi_overbought"": 76, ""rsi_oversold"": 25, ""rsi_period"": 6, ""tsi_overbought"": 21, ""tsi_oversold"": -7, ""tsi_r"": 10, ""tsi_s"": 4}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-1.1258859711244513,33,-0.08493376106359674,0.2464107939549266,-0.0712813117240898,-0.1348672260209397,0.1818,"{""rsi_overbought"": 56, ""rsi_oversold"": 21, ""rsi_period"": 10, ""tsi_overbought"": 10, ""tsi_oversold"": -23, ""tsi_r"": 6, ""tsi_s"": 3}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,-1.1258859711244513,33,-0.08493376106359674,0.2464107939549266,-0.0712813117240898,-0.1348672260209397,0.1818,"{""rsi_overbought"": 69, ""rsi_oversold"": 23, ""rsi_period"": 10, ""tsi_overbought"": 5, ""tsi_oversold"": -17, ""tsi_r"": 9, ""tsi_s"": 3}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,0.4929049390319491,54,-0.026436105438017,1.7215843964515327,0.05558486697593934,0.32014179157142664,0.5,"{""rsi_overbought"": 67, ""rsi_oversold"": 40, ""rsi_period"": 8, ""tsi_overbought"": 13, ""tsi_oversold"": -5, ""tsi_r"": 10, ""tsi_s"": 8}"
TSIMeanReversion_11c8699351f9,TSIMeanReversion,success,0.4929049390319491,54,-0.026436105438017,1.7215843964515327,0.05558486697593934,0.32014179157142664,0.5,"{""rsi_overbought"": 75, ""rsi_oversold"": 36, ""rsi_period"": 10, ""tsi_overbought"": 24, ""tsi_oversold"": -12, ""tsi_r"": 3, ""tsi_s"": 3}"
